step,loss,action_l1,kl,learning_rate,gradient_norm,step_seconds,elapsed_seconds
15198,0.041972994804382324,0.04183877259492874,1.3422359188552946e-05,6.955404440949341e-05,1.53326416015625,0.0676327409996702,1350.5729458280002
15199,0.04643065482378006,0.04616331309080124,2.6734218408819288e-05,6.955038436711346e-05,1.4988737106323242,0.06809791500018036,1350.64146416
15200,0.040695905685424805,0.04023098573088646,4.649180846172385e-05,6.954672420106452e-05,1.9748610258102417,0.0699301380000179,1350.711821504
15201,0.045437078922986984,0.045302242040634155,1.3483546354109421e-05,6.954306391136974e-05,1.359656572341919,0.06925531299975773,1350.7814867800003
15202,0.04821660742163658,0.0477241612970829,4.9244506953982636e-05,6.953940349805223e-05,1.892021894454956,0.07250506799982759,1350.854390335
15203,0.041278641670942307,0.04113068804144859,1.4795336028328165e-05,6.953574296113522e-05,1.1785439252853394,0.087574997000047,1350.9424113710002
15204,0.04555467888712883,0.04527277871966362,2.8189992008265108e-05,6.95320823006418e-05,1.7198407649993896,0.07098372800010111,1351.0138634250002
15205,0.04219752922654152,0.042042601853609085,1.54928657138953e-05,6.952842151659515e-05,1.596540927886963,0.07290135100038242,1351.08721221
15206,0.042383112013339996,0.04217968136072159,2.034302451647818e-05,6.952476060901844e-05,1.6134800910949707,0.07330633199990189,1351.160986797
15207,0.03573029488325119,0.03553830459713936,1.9199080270482227e-05,6.95210995779348e-05,1.621942162513733,0.07072070100002747,1351.232217802
15208,0.04309708997607231,0.0430012084543705,9.58827331487555e-06,6.951743842336743e-05,1.414116382598877,0.07059257700029775,1351.3032553000003
15209,0.03851127624511719,0.0384022556245327,1.0902156645897776e-05,6.951377714533944e-05,1.2905503511428833,0.07932276100018498,1351.3830114000002
15210,0.04050111025571823,0.040194910019636154,3.062010364374146e-05,6.951011574387403e-05,1.505330204963684,0.06877993000034621,1351.4522712030002
15211,0.04326118156313896,0.042796093970537186,4.650869232136756e-05,6.950645421899433e-05,1.8935670852661133,0.08695921399976214,1351.5396459540002
15212,0.04691469669342041,0.04679786041378975,1.1683785487548448e-05,6.950279257072354e-05,1.432590365409851,0.06894598899998527,1351.6090385490002
15213,0.04066289961338043,0.040528107434511185,1.3479049812303856e-05,6.949913079908477e-05,1.4413681030273438,0.06877873999974327,1351.6782475569998
15214,0.04703965783119202,0.04674951359629631,2.9014518077019602e-05,6.949546890410123e-05,1.7274688482284546,0.08046845500030031,1351.759208816
15215,0.04353686049580574,0.043355148285627365,1.8171293049817905e-05,6.949180688579606e-05,1.4445611238479614,0.0677888879999955,1351.8274258770002
15216,0.04976276308298111,0.04947945103049278,2.8331320208963007e-05,6.948814474419242e-05,1.853157639503479,0.06898155199996836,1351.896825673
15217,0.04222267121076584,0.04213505983352661,8.76120975590311e-06,6.94844824793135e-05,0.9288907647132874,0.06719030500016743,1351.9644455930002
15218,0.036148298531770706,0.03569525480270386,4.5304459490580484e-05,6.948082009118243e-05,1.7428293228149414,0.0666947770000661,1352.031550362
15219,0.04258040338754654,0.042374178767204285,2.0622366719180718e-05,6.94771575798224e-05,1.3961230516433716,0.06684343300003093,1352.0987829320002
15220,0.040022749453783035,0.03984079137444496,1.8195849406765774e-05,6.94734949452566e-05,1.3492519855499268,0.06657464699992488,1352.165763427
15221,0.04732635244727135,0.046924490481615067,4.018611798528582e-05,6.946983218750816e-05,1.8540810346603394,0.06721920300014972,1352.2333947870002
15222,0.04249686002731323,0.04238925874233246,1.0760108125396073e-05,6.946616930660026e-05,1.5464465618133545,0.06768833100022675,1352.301494197
15223,0.039846379309892654,0.03976007178425789,8.630642696516588e-06,6.946250630255608e-05,1.2545114755630493,0.0668538830000216,1352.3687402179999
15224,0.05274127051234245,0.05229330435395241,4.479656490730122e-05,6.945884317539879e-05,1.9692203998565674,0.06812015600007726,1352.4372637850001
15225,0.036252230405807495,0.03611971437931061,1.3251723430585116e-05,6.945517992515155e-05,1.2303491830825806,0.06704219299990655,1352.5047013150001
15226,0.041716404259204865,0.04143206402659416,2.8433874831534922e-05,6.945151655183754e-05,1.498310923576355,0.0675502150002103,1352.5726729000003
15227,0.045195601880550385,0.04497833549976349,2.172673339373432e-05,6.944785305547993e-05,1.4384243488311768,0.06656480299989198,1352.639618582
15228,0.045204341411590576,0.04497098922729492,2.333540396648459e-05,6.944418943610189e-05,1.8937335014343262,0.06730822600002284,1352.707304602
15229,0.040653813630342484,0.04057494178414345,7.887076208135113e-06,6.944052569372663e-05,1.5908827781677246,0.0669137929999124,1352.7746070829999
15230,0.04513372480869293,0.044994279742240906,1.3944591046310961e-05,6.943686182837725e-05,1.1353617906570435,0.0677907240001332,1352.842785919
15231,0.043629735708236694,0.0427730567753315,8.566778706153855e-05,6.943319784007701e-05,2.536212682723999,0.06821484400006739,1352.9114199300002
15232,0.03938152268528938,0.039297979325056076,8.354443707503378e-06,6.942953372884904e-05,1.3845908641815186,0.06802225299998099,1352.9798393659999
15233,0.04592966288328171,0.04474606364965439,0.0001183599088108167,6.942586949471652e-05,2.751258611679077,0.06667926800037094,1353.046942475
15234,0.03917410597205162,0.03896990790963173,2.0419753127498552e-05,6.942220513770266e-05,1.3835829496383667,0.0678688529997089,1353.115231244
15235,0.04255087673664093,0.04067995771765709,0.0001870918640634045,6.941854065783059e-05,3.1557955741882324,0.06764333000000988,1353.183311106
15236,0.04286111518740654,0.041901230812072754,9.598826727597043e-05,6.941487605512353e-05,2.380941390991211,0.06827529900010632,1353.251983611
15237,0.040973614901304245,0.039468005299568176,0.00015056093980092555,6.941121132960464e-05,3.062117576599121,0.06688327399979244,1353.3193072919998
15238,0.04766477644443512,0.04602121189236641,0.0001643566065467894,6.940754648129711e-05,3.139638662338257,0.06828481299999112,1353.3879755970001
15239,0.04786832630634308,0.04721435531973839,6.539698370033875e-05,6.940388151022414e-05,2.509544849395752,0.0672465499997088,1353.4556782230002
15240,0.04601924866437912,0.04485579580068588,0.00011634535621851683,6.940021641640887e-05,2.663003444671631,0.0677785960001529,1353.5238424049999
15241,0.05442951247096062,0.05374372377991676,6.857901462353766e-05,6.939655119987452e-05,2.325618028640747,0.06784356800017122,1353.59211481
15242,0.046220965683460236,0.045435864478349686,7.851018744986504e-05,6.939288586064427e-05,2.1747050285339355,0.0680911819999892,1353.6606120780002
15243,0.0440421961247921,0.04337773472070694,6.64460239931941e-05,6.93892203987413e-05,2.1346685886383057,0.0675108549999095,1353.7285098739999
15244,0.061266377568244934,0.06068481504917145,5.815623444505036e-05,6.938555481418879e-05,2.10532546043396,0.06754005999982837,1353.7964580940002
15245,0.04239310324192047,0.04183833301067352,5.5476997658843175e-05,6.938188910700992e-05,1.8210391998291016,0.06762856499972258,1353.8644861359999
15246,0.04147186875343323,0.04087799787521362,5.938710819464177e-05,6.937822327722792e-05,1.9514015913009644,0.06922947500015653,1353.9341224250002
15247,0.04478520154953003,0.044398073107004166,3.871282024192624e-05,6.937455732486593e-05,1.8280360698699951,0.06777657400016324,1354.002311918
15248,0.04271776229143143,0.04213517904281616,5.825850894325413e-05,6.937089124994717e-05,2.0025365352630615,0.06751611700019566,1354.0702315419999
15249,0.04526028037071228,0.04500143229961395,2.588470306363888e-05,6.936722505249482e-05,1.5218911170959473,0.06762979499990251,1354.138260138
15250,0.043455690145492554,0.042575836181640625,8.798530325293541e-05,6.936355873253206e-05,2.1824893951416016,0.06744510299995454,1354.20612049
15251,0.04460866004228592,0.04441429302096367,1.9436556613072753e-05,6.935989229008211e-05,1.395150899887085,0.06734065299997383,1354.273859297
15252,0.045814476907253265,0.044632963836193085,0.00011815124889835715,6.935622572516814e-05,2.5248026847839355,0.06807671400019899,1354.3423503960003
15253,0.045308828353881836,0.04484117776155472,4.67649006168358e-05,6.935255903781332e-05,1.619955062866211,0.0677625880002779,1354.4105047990001
15254,0.04592316970229149,0.0443471260368824,0.00015760450332891196,6.934889222804091e-05,2.8898656368255615,0.06756166100012706,1354.4784659470001
15255,0.04866515100002289,0.047184769064188004,0.00014803800149820745,6.934522529587406e-05,2.6697494983673096,0.06746313700023165,1354.5463212710001
15256,0.04649930074810982,0.045966729521751404,5.325721576809883e-05,6.934155824133598e-05,1.7614895105361938,0.06749309799988623,1354.614212429
15257,0.04243474081158638,0.04141990840435028,0.00010148312139790505,6.933789106444985e-05,2.2356278896331787,0.06797847799998635,1354.682616601
15258,0.046093448996543884,0.04577970504760742,3.137446765322238e-05,6.933422376523888e-05,1.556709885597229,0.06791689600004247,1354.7509191929998
15259,0.04811231046915054,0.04694497585296631,0.00011673341214191169,6.933055634372627e-05,2.6764791011810303,0.06769742599999518,1354.8190646060002
15260,0.05227859318256378,0.05179477110505104,4.838206950807944e-05,6.93268887999352e-05,2.228985548019409,0.06756799699996918,1354.8870575629999
15261,0.046136271208524704,0.04516099393367767,9.752777259564027e-05,6.93232211338889e-05,2.480769395828247,0.06893754099974103,1354.9564377689999
15262,0.04128795862197876,0.0407152958214283,5.726644303649664e-05,6.931955334561055e-05,1.8708248138427734,0.06727989399996659,1355.024131875
15263,0.043795131146907806,0.0426047183573246,0.00011904144048457965,6.931588543512336e-05,2.8487753868103027,0.06713770599981217,1355.0917078460002
15264,0.05376800522208214,0.052718572318553925,0.00010494340676814318,6.931221740245052e-05,3.0003912448883057,0.06779684499997529,1355.1599084240002
15265,0.048351142555475235,0.047838881611824036,5.122604125062935e-05,6.930854924761525e-05,1.8584595918655396,0.06707709399961459,1355.227424324
15266,0.04481954500079155,0.04413725435733795,6.822921568527818e-05,6.930488097064074e-05,2.0444815158843994,0.06680902299967784,1355.2946146
15267,0.043664611876010895,0.04318288713693619,4.8172551032621413e-05,6.93012125715502e-05,1.9824683666229248,0.06884780899963516,1355.363859569
15268,0.04454123601317406,0.04400581493973732,5.354205131880008e-05,6.929754405036683e-05,2.168858051300049,0.06871604100024342,1355.4330013570002
15269,0.04142606258392334,0.04100576415657997,4.2029951146105304e-05,6.929387540711385e-05,1.5583819150924683,0.06703612000001158,1355.500462733
15270,0.03730369359254837,0.036422356963157654,8.813376189209521e-05,6.929020664181445e-05,2.291501045227051,0.06678495699998166,1355.56763603
15271,0.03922910615801811,0.03874523565173149,4.8386929847765714e-05,6.928653775449183e-05,1.5728181600570679,0.06647087200008173,1355.634482764
15272,0.045578110963106155,0.044164206832647324,0.00014139042468741536,6.928286874516923e-05,2.844306230545044,0.06768543699990914,1355.702552322
15273,0.045337945222854614,0.04398427903652191,0.00013536657206714153,6.927919961386984e-05,2.567805051803589,0.06693065599984038,1355.769860456
15274,0.046403296291828156,0.04579423740506172,6.090596434660256e-05,6.927553036061686e-05,1.9623841047286987,0.06682383499992284,1355.8370839590002
15275,0.03839344531297684,0.03746318072080612,9.302658145315945e-05,6.92718609854335e-05,2.075141429901123,0.06759017500007758,1355.9050830820001
15276,0.03909040242433548,0.03856300562620163,5.273960414342582e-05,6.9268191488343e-05,1.878134846687317,0.07391770999993241,1355.9793966360003
15277,0.04437451437115669,0.04357098415493965,8.035317296162248e-05,6.926452186936855e-05,1.9996095895767212,0.06767306000028839,1356.047468455
15278,0.04422499239444733,0.04386226832866669,3.627258774940856e-05,6.926085212853337e-05,1.5583465099334717,0.06721176900009596,1356.115067755
15279,0.04773024469614029,0.04655791446566582,0.00011723290663212538,6.925718226586067e-05,2.6711511611938477,0.0669961720000174,1356.182470267
15280,0.03813649341464043,0.03734716400504112,7.893289148341864e-05,6.925351228137366e-05,2.165846347808838,0.06657547600025282,1356.249423453
15281,0.045964647084474564,0.045104265213012695,8.603800961282104e-05,6.924984217509556e-05,2.281198263168335,0.0664899680000417,1356.316288869
15282,0.04436613991856575,0.043561436235904694,8.047054143389687e-05,6.924617194704957e-05,2.050342559814453,0.06812834400034262,1356.3847937690002
15283,0.0465225949883461,0.045744966715574265,7.776270649628714e-05,6.924250159725895e-05,2.166621446609497,0.06774841300011758,1356.452959962
15284,0.05553167685866356,0.054879602044820786,6.520735041704029e-05,6.923883112574686e-05,1.9966275691986084,0.06700267299993357,1356.520369418
15285,0.042452722787857056,0.04173371568322182,7.19007002771832e-05,6.923516053253657e-05,2.0982236862182617,0.0674806299998636,1356.5882283639999
15286,0.0442054346203804,0.04369315877556801,5.122763104736805e-05,6.923148981765126e-05,1.7285226583480835,0.06644365800002561,1356.6550647899999
15287,0.04131077229976654,0.040741294622421265,5.6947745179058984e-05,6.922781898111417e-05,1.9096018075942993,0.06788752300008127,1356.7233799599999
15288,0.04214804619550705,0.04159335792064667,5.546887405216694e-05,6.922414802294853e-05,2.0810647010803223,0.06814808199987965,1356.7921750790001
15289,0.04347844049334526,0.043133608996868134,3.4483302442822605e-05,6.922047694317753e-05,1.8232827186584473,0.06728916199972446,1356.85987093
15290,0.039485204964876175,0.038788143545389175,6.970626418478787e-05,6.921680574182441e-05,1.8589261770248413,0.07031831899985264,1356.9306451020002
15291,0.03406360745429993,0.03394845873117447,1.1514744983287528e-05,6.921313441891239e-05,1.3348287343978882,0.06790047300000879,1356.9989391980002
15292,0.04266612231731415,0.04176676645874977,8.993552910396829e-05,6.920946297446471e-05,2.391507387161255,0.06696638699986579,1357.0663547899999
15293,0.0417303703725338,0.04145766794681549,2.72700945060933e-05,6.920579140850457e-05,1.5514439344406128,0.06655205599963665,1357.133226777
15294,0.045322977006435394,0.04415160417556763,0.00011713727144524455,6.920211972105522e-05,2.4748289585113525,0.06647189200020875,1357.200100344
15295,0.042615070939064026,0.041990842670202255,6.242272502277046e-05,6.919844791213986e-05,1.6636782884597778,0.06719055000030494,1357.2676959650003
15296,0.045252054929733276,0.04393090680241585,0.00013211474288254976,6.919477598178172e-05,2.660386800765991,0.06673706999981732,1357.334854758
15297,0.05018218234181404,0.048842716962099075,0.0001339465961791575,6.919110393000406e-05,2.4478836059570312,0.06698443499999485,1357.4022677420003
15298,0.04445629194378853,0.04371608793735504,7.402044866466895e-05,6.918743175683005e-05,2.2404725551605225,0.06637352999996438,1357.469044898
15299,0.045010779052972794,0.04402698576450348,9.837939433054999e-05,6.918375946228296e-05,2.033111333847046,0.06625904499969693,1357.5357224190002
15300,0.04304300248622894,0.04223552346229553,8.07477772468701e-05,6.918008704638602e-05,2.2922980785369873,0.06618506099994192,1357.6023139950003
15301,0.037405841052532196,0.03682422265410423,5.8161669585388154e-05,6.917641450916246e-05,1.8315588235855103,0.06668231300000116,1357.6693852880003
15302,0.040580544620752335,0.03966568037867546,9.14865086087957e-05,6.917274185063548e-05,2.3091483116149902,0.06725949900010164,1357.737027751
15303,0.042740676552057266,0.042417626827955246,3.230514994356781e-05,6.916906907082835e-05,1.3761788606643677,0.06617717100016307,1357.8036415709998
15304,0.04037438705563545,0.039203763008117676,0.00011706225632224232,6.916539616976429e-05,2.549926280975342,0.06640464299971427,1357.870434499
15305,0.03986019268631935,0.039424434304237366,4.357568104751408e-05,6.916172314746653e-05,1.499799132347107,0.06656359399994471,1357.9373841000001
15306,0.042851876467466354,0.040972545742988586,0.00018793303752318025,6.91580500039583e-05,3.2840683460235596,0.06633758799989664,1358.004105127
15307,0.03890122100710869,0.03711690381169319,0.00017843174282461405,6.915437673926284e-05,3.1060850620269775,0.067201090999788,1358.0717233670002
15308,0.04105466604232788,0.04051029682159424,5.4437048675026745e-05,6.915070335340339e-05,1.8714784383773804,0.06801255100026538,1358.140171954
15309,0.047573719173669815,0.04660458490252495,9.691353625385091e-05,6.914702984640319e-05,2.4383697509765625,0.06657958599998892,1358.207153972
15310,0.043929219245910645,0.04322070628404617,7.085144898155704e-05,6.914335621828544e-05,2.2179126739501953,0.06641740700024457,1358.273966361
15311,0.04467030614614487,0.044156238436698914,5.1406852435320616e-05,6.913968246907346e-05,1.6959675550460815,0.06618744700017487,1358.340573809
15312,0.041509535163640976,0.04057987034320831,9.296630742028356e-05,6.91360085987904e-05,2.184357166290283,0.06698310399997354,1358.407937432
15313,0.041940826922655106,0.041640616953372955,3.0020979465916753e-05,6.913233460745954e-05,1.7102160453796387,0.06653346200027954,1358.4749107789999
15314,0.04115155711770058,0.04002031311392784,0.0001131243770942092,6.912866049510412e-05,2.5477280616760254,0.0661162169999443,1358.5414367560002
15315,0.039084021002054214,0.03861479461193085,4.6922461478970945e-05,6.91249862617474e-05,1.6865488290786743,0.06639213600010407,1358.6082037690003
15316,0.04239308461546898,0.04077659547328949,0.00016164907719939947,6.912131190741257e-05,2.929858684539795,0.06624051100016004,1358.674830173
15317,0.033163536339998245,0.03177753835916519,0.00013859971659258008,6.911763743212292e-05,2.6197733879089355,0.06723209099982341,1358.742457748
15318,0.03868630528450012,0.03793063014745712,7.55676010157913e-05,6.911396283590167e-05,2.391739845275879,0.06643367100014075,1358.8092924480002
15319,0.041248220950365067,0.04004134237766266,0.00012068782962160185,6.911028811877208e-05,2.5845024585723877,0.0666668710000522,1358.8763456770002
15320,0.040474291890859604,0.03997655212879181,4.977400021743961e-05,6.910661328075737e-05,1.752173900604248,0.06644836799978293,1358.943184115
15321,0.043451108038425446,0.04286094382405281,5.9016419982071966e-05,6.910293832188082e-05,1.7703334093093872,0.06621359799964921,1359.009794743
15322,0.04353373870253563,0.042802296578884125,7.314427057281137e-05,6.909926324216565e-05,2.0697779655456543,0.07148628299955817,1359.081692442
15323,0.041470933705568314,0.04114151746034622,3.2941603421932086e-05,6.909558804163512e-05,1.4435616731643677,0.0662166500001149,1359.148317649
15324,0.041609492152929306,0.04040694609284401,0.00012025461910525337,6.909191272031246e-05,2.902453899383545,0.06597163900005398,1359.2146668770001
15325,0.041692085564136505,0.040785808116197586,9.062769822776318e-05,6.908823727822093e-05,2.3428409099578857,0.06576858200014613,1359.280809669
15326,0.03897763788700104,0.038206495344638824,7.711435318924487e-05,6.90845617153838e-05,2.195878267288208,0.06624917700037258,1359.347462625
15327,0.04923548921942711,0.04849819466471672,7.372937398031354e-05,6.90808860318243e-05,2.033277988433838,0.06648677399971348,1359.4143246510002
15328,0.03986317664384842,0.03904205188155174,8.211233944166452e-05,6.907721022756566e-05,2.3244638442993164,0.06612461699978667,1359.4808247830001
15329,0.04440292716026306,0.04372207075357437,6.808567559346557e-05,6.90735343026312e-05,2.2090303897857666,0.06626158000017313,1359.5474963259999
15330,0.03921862691640854,0.03851676732301712,7.018609903752804e-05,6.90698582570441e-05,2.082571506500244,0.06636867199995322,1359.6142439610003
15331,0.04579523205757141,0.045367542654275894,4.276893014321104e-05,6.906618209082765e-05,1.702644944190979,0.07010328899968954,1359.684781201
15332,0.039961326867341995,0.03897486627101898,9.864603634923697e-05,6.906250580400508e-05,2.402824878692627,0.06776659299976018,1359.7530204570003
15333,0.0391806960105896,0.038630805909633636,5.4989119234960526e-05,6.905882939659967e-05,1.7698659896850586,0.06698894000010114,1359.8204667660002
15334,0.04295814782381058,0.0416402630507946,0.00013178845983929932,6.905515286863467e-05,2.665560245513916,0.0671379519999391,1359.8880333030002
15335,0.03939846158027649,0.03826958313584328,0.00011288792302366346,6.905147622013333e-05,2.501544237136841,0.06611532299984901,1359.9545862250002
15336,0.04161472246050835,0.040980543941259384,6.341801781672984e-05,6.90477994511189e-05,2.0317142009735107,0.06693640999992567,1360.0219252820002
15337,0.03587809205055237,0.03512405604124069,7.540373189840466e-05,6.904412256161465e-05,2.139305353164673,0.07211882000001424,1360.0945093230002
15338,0.03442136198282242,0.033882975578308105,5.3838455642107874e-05,6.904044555164384e-05,1.7363027334213257,0.0662468649998118,1360.161162539
15339,0.0421079620718956,0.041749563068151474,3.5839850170305e-05,6.903676842122973e-05,1.4652119874954224,0.06606498600012856,1360.22762246
15340,0.043727099895477295,0.04278835281729698,9.387463796883821e-05,6.903309117039558e-05,2.408726692199707,0.06581629599986627,1360.293819001
15341,0.04609562084078789,0.04561861976981163,4.770021769218147e-05,6.902941379916463e-05,1.8907378911972046,0.06679227199992965,1360.361023864
15342,0.04243564233183861,0.041408371180295944,0.00010272713552694768,6.902573630756017e-05,2.4739763736724854,0.06601774599994314,1360.42746519
15343,0.04556172341108322,0.0448438823223114,7.17840957804583e-05,6.902205869560545e-05,2.0489139556884766,0.06646073299998534,1360.494300895
15344,0.04133369028568268,0.04043213278055191,9.01558087207377e-05,6.901838096332374e-05,2.315634250640869,0.06562279999980092,1360.560302599
15345,0.04298887401819229,0.04218187928199768,8.069962495937943e-05,6.90147031107383e-05,2.334303140640259,0.06564604899995174,1360.6263258019999
15346,0.04289412498474121,0.04239239543676376,5.0172788178315386e-05,6.901102513787238e-05,1.7924587726593018,0.06878407799968045,1360.695501067
15347,0.04068047180771828,0.040230803191661835,4.4966815039515495e-05,6.900734704474927e-05,1.682318925857544,0.06550335799965978,1360.761386349
15348,0.04097069427371025,0.04025916010141373,7.115346670616418e-05,6.900366883139224e-05,2.1814002990722656,0.06565146699995239,1360.827409991
15349,0.037914421409368515,0.03750254213809967,4.1187857277691364e-05,6.899999049782452e-05,1.5858608484268188,0.06577223400017829,1360.89356911
15350,0.04349042847752571,0.042341552674770355,0.00011488762538647279,6.89963120440694e-05,2.6196095943450928,0.0664264369997909,1360.960376809
15351,0.04283013939857483,0.04191333428025246,9.168060933006927e-05,6.899263347015016e-05,2.2675344944000244,0.06549140599963721,1361.0262552540003
15352,0.04136192426085472,0.040673475712537766,6.884467438794672e-05,6.898895477609007e-05,2.044435739517212,0.06591176300025836,1361.092556815
15353,0.040587373077869415,0.039843618869781494,7.437560270773247e-05,6.898527596191237e-05,2.1199870109558105,0.06621480300009353,1361.1591502330002
15354,0.03559212386608124,0.03510512411594391,4.870008706348017e-05,6.898159702764036e-05,1.7100200653076172,0.06610681599977397,1361.225654848
15355,0.037147048860788345,0.03671259805560112,4.3444932089187205e-05,6.897791797329728e-05,1.7400922775268555,0.06563960400035285,1361.291670999
15356,0.03873708099126816,0.038153693079948425,5.8338806411484256e-05,6.897423879890644e-05,2.032701015472412,0.06643976899977133,1361.358479042
15357,0.042699526995420456,0.04239380732178688,3.0572111427318305e-05,6.89705595044911e-05,1.6089212894439697,0.06587258199988355,1361.424725839
15358,0.03951627016067505,0.038709674030542374,8.065944712143391e-05,6.896688009007454e-05,2.117893695831299,0.06560824400003185,1361.490737018
15359,0.03795086592435837,0.03761908411979675,3.317807932035066e-05,6.896320055568001e-05,1.4422802925109863,0.06618974999992133,1361.557333539
15360,0.046740252524614334,0.04554560407996178,0.00011946497397730127,6.895952090133079e-05,2.579446315765381,0.07258161300023858,1361.630338159
15361,0.038247741758823395,0.037343863397836685,9.038781718118116e-05,6.89558411270502e-05,2.1486566066741943,0.07918506599980901,1361.709971228
15362,0.037844467908144,0.03711912781000137,7.253416697494686e-05,6.895216123286147e-05,2.01124906539917,0.07017714599987812,1361.7806575089999
15363,0.0359773188829422,0.035209428519010544,7.678888505324721e-05,6.894848121878789e-05,2.0290489196777344,0.06930009400002746,1361.8505085040001
15364,0.046423595398664474,0.045864544808864594,5.590491491602734e-05,6.894480108485273e-05,1.9470610618591309,0.06788254200000665,1361.918795487
15365,0.04281453788280487,0.042245104908943176,5.694329956895672e-05,6.89411208310793e-05,1.8636081218719482,0.06754154700001891,1361.98677588
15366,0.0399661511182785,0.039410099387168884,5.560519639402628e-05,6.893744045749084e-05,2.230605363845825,0.06971419100000276,1362.056919562
15367,0.039364658296108246,0.03868616372346878,6.784950528526679e-05,6.893375996411067e-05,1.8760483264923096,0.06853307300025335,1362.1259330520002
15368,0.039208315312862396,0.03865928575396538,5.4902808187762275e-05,6.893007935096203e-05,1.9343584775924683,0.067737710000074,1362.194122168
15369,0.037977948784828186,0.03745031729340553,5.276320007396862e-05,6.892639861806824e-05,1.6651060581207275,0.06611954900017736,1362.260620991
15370,0.03947769105434418,0.038678962737321854,7.98729743110016e-05,6.892271776545256e-05,2.145986557006836,0.0672271329999603,1362.3282203050003
15371,0.04435085877776146,0.043737977743148804,6.128817040007561e-05,6.891903679313829e-05,1.7910364866256714,0.06824697799993373,1362.396859167
15372,0.04749292880296707,0.046632323414087296,8.606062328908592e-05,6.891535570114871e-05,2.3978946208953857,0.07101221399989299,1362.4683066540001
15373,0.03846355527639389,0.03743834048509598,0.00010252154606860131,6.891167448950708e-05,2.4621121883392334,0.06938271199987867,1362.538135316
15374,0.04204760491847992,0.04184325411915779,2.0435181795619428e-05,6.890799315823673e-05,1.291627287864685,0.07206056899985924,1362.6106600450003
15375,0.04281017929315567,0.042433347553014755,3.768311216845177e-05,6.890431170736091e-05,1.732950210571289,0.06871742800012726,1362.6798288220002
15376,0.035667784512043,0.0354059673845768,2.6181834982708097e-05,6.890063013690294e-05,1.519158124923706,0.06877603499970064,1362.749036154
15377,0.044354088604450226,0.0442090667784214,1.4502336853183806e-05,6.889694844688606e-05,1.0617551803588867,0.06764153299991449,1362.8171117810002
15378,0.04179343581199646,0.04095444828271866,8.389862341573462e-05,6.889326663733362e-05,2.0882186889648438,0.06893022399981419,1362.886477077
15379,0.03797727823257446,0.0377906858921051,1.8659291527001187e-05,6.888958470826886e-05,1.5120320320129395,0.06843877699975565,1362.9553167230001
15380,0.037606917321681976,0.03652644529938698,0.00010804702469613403,6.888590265971511e-05,2.274672031402588,0.06856971099978182,1363.024300057
15381,0.04360125586390495,0.04315371438860893,4.4754036935046315e-05,6.888222049169562e-05,1.5956135988235474,0.06703758999992715,1363.091740033
15382,0.043783608824014664,0.04233269765973091,0.0001450910058338195,6.88785382042337e-05,2.626401424407959,0.06903934399997524,1363.161196213
15383,0.045376814901828766,0.04394960775971413,0.00014272061525844038,6.887485579735267e-05,2.7559492588043213,0.0669654889998128,1363.2285629900002
15384,0.0512385219335556,0.05103657394647598,2.019490784732625e-05,6.887117327107579e-05,1.8521982431411743,0.06740045700007613,1363.296338603
15385,0.04578924551606178,0.044684525579214096,0.00011047197040170431,6.886749062542636e-05,2.3077924251556396,0.07258294799976284,1363.369289878
15386,0.04624698683619499,0.04617936164140701,6.762340490240604e-06,6.886380786042766e-05,1.4580702781677246,0.0671982060002847,1363.436905037
15387,0.04720447212457657,0.046316783875226974,8.876882202457637e-05,6.886012497610304e-05,2.246940851211548,0.08852853100006541,1363.5258291230002
15388,0.04508126527070999,0.04492514580488205,1.561178214615211e-05,6.885644197247574e-05,1.1166824102401733,0.07149503999971785,1363.597794018
15389,0.04465494304895401,0.04308199882507324,0.000157294372911565,6.885275884956909e-05,2.74560284614563,0.07005092899998999,1363.6682892130002
15390,0.04582323133945465,0.044649068266153336,0.00011741623166017234,6.884907560740637e-05,2.486966133117676,0.0824140790000456,1363.751140852
15391,0.04187837615609169,0.041445452719926834,4.3292471673339605e-05,6.884539224601088e-05,2.081655502319336,0.06930743400016581,1363.8208728230002
15392,0.03792073205113411,0.03676088526844978,0.00011598459241213277,6.884170876540594e-05,2.464219331741333,0.07018483499996364,1363.8914995280002
15393,0.040065109729766846,0.03998205065727234,8.305916708195582e-06,6.883802516561483e-05,1.0760815143585205,0.06983666099995389,1363.961748652
15394,0.038502298295497894,0.03750218451023102,0.00010001129703596234,6.883434144666086e-05,2.3735392093658447,0.07311032699999487,1364.0352989990001
15395,0.03716126084327698,0.036826830357313156,3.344320793985389e-05,6.883065760856732e-05,1.7058398723602295,0.06890681200002291,1364.104642285
15396,0.04618421569466591,0.0453655943274498,8.186223567463458e-05,6.882697365135753e-05,1.9901013374328613,0.0695655419999639,1364.174610435
15397,0.038271982222795486,0.03777853772044182,4.934437311021611e-05,6.88232895750548e-05,1.494820475578308,0.0688988850001806,1364.2439256369998
15398,0.04235202074050903,0.04126831516623497,0.00010837052832357585,6.881960537968241e-05,2.487522602081299,0.06950877100007347,1364.3138591850002
15399,0.04299858212471008,0.04176153242588043,0.0001237047981703654,6.881592106526366e-05,2.3601365089416504,0.06790649999993548,1364.3821842090001
15400,0.042021870613098145,0.04171627759933472,3.0559440347133204e-05,6.881223663182188e-05,1.6432493925094604,0.06932371799985049,1364.4519081510002
